OrderQty;ProductID;SpecialOfferID;CustomerID;SalesPersonID;montantTotal
2;957;14;29671;278;1907.216
1;962;13;29671;278;334.035
1;996;1;29671;278;72.894
1;951;1;29671;278;242.994
2;945;1;29671;278;109.788
2;948;1;29671;278;127.8
2;881;1;29671;278;64.788
2;954;14;29671;278;1907.216
1;969;1;29671;278;1430.442
1;952;1;29671;278;12.144
1;965;13;29671;278;334.035
2;953;1;29671;278;1457.82
1;979;13;29671;278;334.035
1;966;1;29671;278;1430.442
1;916;1;29671;278;31.584
1;714;1;29671;278;29.994
1;958;13;29671;278;334.035
1;961;13;29671;278;334.035
1;798;1;29824;278;672.294
2;781;1;29958;279;2783.988
6;883;1;29761;278;194.364
6;707;11;29761;278;94.4505
4;865;1;29761;278;152.4
3;714;1;29761;278;89.982
6;711;11;29761;278;94.4505
1;939;1;29761;278;37.254
4;874;1;29761;278;21.576
1;999;1;29761;278;323.994
2;876;1;29761;278;144.0
1;877;1;29761;278;4.77
3;976;1;29761;278;3061.782
1;859;1;29761;278;14.694
2;864;1;29761;278;76.2
2;715;1;29761;278;59.988
3;870;1;29761;278;8.982
1;881;1;29761;278;32.394
18;875;3;29761;278;88.9985
3;708;11;29761;278;47.214
9;884;1;29761;278;291.546
4;880;1;29761;278;131.976
4;712;1;29761;278;21.576
1;738;1;29761;278;202.332
3;940;1;29761;278;145.782
4;940;1;29805;281;194.376
6;877;1;29805;281;28.62
5;864;1;29805;281;190.5
2;859;1;29805;281;29.388
3;939;1;29805;281;111.762
3;998;1;29805;281;971.982
4;973;1;29805;281;4082.376
6;870;1;29805;281;17.964
3;707;11;29805;281;47.214
14;874;2;29805;281;72.9984
2;711;11;29805;281;31.4685
2;938;1;29805;281;48.588
1;876;1;29805;281;72.0
13;875;2;29805;281;67.7842
9;883;1;29805;281;291.546
2;884;1;29805;281;64.788
2;708;11;29805;281;31.4685
4;712;1;29805;281;21.576
3;865;1;29805;281;114.3
3;976;1;29805;281;3061.782
5;715;1;29805;281;149.97
5;835;1;29805;281;1784.49
2;881;1;29805;281;64.788
3;880;1;29805;281;98.982
1;811;1;29999;279;26.724
1;898;1;29694;277;200.052
2;955;14;29694;277;1907.216
2;743;1;29941;282;1619.52
1;918;1;29941;282;158.43
1;987;1;29941;282;338.994
1;810;1;29941;282;72.162
2;742;1;29941;282;1637.4
10;948;1;29941;282;639.0
1;910;1;29941;282;31.584
4;945;1;29941;282;219.576
23;711;11;29941;282;362.124
10;870;1;29941;282;29.94
1;868;1;29941;282;41.994
14;708;11;29941;282;220.4145
4;906;1;29941;282;873.816
2;909;1;29941;282;46.968
1;907;1;29941;282;63.9
6;884;1;29941;282;194.364
14;880;2;29941;282;446.5184
1;942;1;29941;282;218.454
1;935;1;29941;282;24.294
2;784;1;29941;282;2753.988
3;986;1;29941;282;1016.982
9;715;1;29941;282;269.946
15;865;3;29941;282;523.8725
3;992;1;29941;282;971.982
7;859;1;29941;282;102.858
4;808;1;29941;282;106.896
8;783;1;29941;282;11015.952
1;943;1;29941;282;149.874
2;809;1;29941;282;74.304
7;860;1;29941;282;102.858
1;991;1;29941;282;323.994
3;877;1;29941;282;14.31
3;782;1;29941;282;4130.982
11;876;2;29941;282;765.5996
1;739;1;29941;282;818.7
3;748;1;29941;282;2456.1
9;867;1;29941;282;377.946
3;988;1;29941;282;1016.982
4;950;1;29941;282;615.576
1;927;1;29941;282;149.874
8;712;1;29941;282;43.152
1;873;1;29941;282;1.374
2;908;1;29941;282;32.544
3;924;1;29941;282;449.622
15;858;3;29941;282;202.04
1;919;1;29941;282;158.43
8;707;11;29941;282;125.9415
4;781;1;29941;282;5567.976
1;996;1;29941;282;72.894
8;881;1;29941;282;259.152
6;904;1;29941;282;1310.724
11;869;2;29941;282;446.5358
2;905;1;29941;282;436.908
1;936;1;29941;282;37.254
3;779;1;29941;282;4175.982
7;925;1;29941;282;1049.118
4;944;1;29941;282;633.72
10;864;1;29941;282;381.0
2;984;1;29941;282;677.988
4;994;1;29941;282;129.576
6;716;1;29941;282;179.964
6;714;1;29941;282;179.964
3;894;1;29941;282;218.628
4;949;1;29941;282;421.176
3;780;1;29941;282;4175.982
1;985;1;29941;282;338.994
16;883;3;29941;282;475.1095
2;722;1;29489;281;404.664
6;999;1;29489;281;1943.964
3;838;1;29489;281;2576.7
2;858;1;29489;281;29.388
4;876;1;29489;281;288.0
5;798;1;29489;281;3361.47
4;811;1;29489;281;106.896
3;738;1;29489;281;606.996
2;873;1;29489;281;2.748
8;877;1;29489;281;38.16
4;813;1;29489;281;288.648
9;870;1;29489;281;26.946
3;976;1;29489;281;3061.782
5;800;1;29489;281;3361.47
2;881;1;29489;281;64.788
3;796;1;29489;281;4398.03
8;794;1;29489;281;11728.08
2;997;1;29489;281;647.988
3;797;1;29489;281;2016.882
4;714;1;29489;281;119.976
5;712;1;29489;281;26.97
3;795;1;29489;281;4398.03
2;836;1;29489;281;713.796
11;715;2;29489;281;318.9358
7;875;1;29489;281;37.758
2;977;1;29489;281;647.988
3;940;1;29489;281;145.782
5;998;1;29489;281;1619.97
1;835;1;29489;281;356.898
5;939;1;29489;281;186.27
5;716;1;29489;281;149.97
4;975;1;29489;281;4082.376
3;865;1;29489;281;114.3
3;974;1;29489;281;3061.782
8;864;1;29489;281;304.8
3;822;1;29489;281;1070.694
4;708;11;29489;281;62.9595
9;883;1;29489;281;291.546
4;792;1;29489;281;5864.04
6;938;1;29489;281;145.764
2;973;1;29489;281;2041.188
4;859;1;29489;281;58.776
2;717;1;29489;281;1717.8
6;799;1;29489;281;4033.764
6;884;1;29489;281;194.364
7;711;11;29489;281;110.196
6;874;1;29489;281;32.364
6;707;11;29489;281;94.4505
6;793;1;29489;281;8796.06
3;913;1;29489;281;94.752
3;880;1;29489;281;98.982
3;801;1;29489;281;2016.882
2;718;1;29489;281;1717.8
3;974;1;29772;275;3061.782
4;997;1;29772;275;1295.976
5;999;1;29772;275;1619.97
4;797;1;29772;275;2689.176
1;799;1;29772;275;672.294
4;973;1;29772;275;4082.376
3;975;1;29772;275;3061.782
3;793;1;29772;275;4398.03
3;795;1;29772;275;4398.03
2;792;1;29772;275;2932.02
2;822;1;29772;275;713.796
7;938;1;29772;275;170.058
1;913;1;29772;275;31.584
5;835;1;29772;275;1784.49
2;717;1;29772;275;1717.8
20;875;3;29772;275;98.8875
3;940;1;29772;275;145.782
2;718;1;29772;275;1717.8
1;876;1;29772;275;72.0
10;874;1;29772;275;53.94
4;796;1;29772;275;5864.04
3;998;1;29772;275;971.982
4;800;1;29772;275;2689.176
1;794;1;29772;275;1466.01
4;939;1;29772;275;149.016
3;836;1;29772;275;1070.694
8;722;1;29772;275;1618.656
2;813;1;29772;275;144.324
3;976;1;29772;275;3061.782
3;798;1;29772;275;2016.882
3;977;1;29772;275;971.982
6;801;1;29772;275;4033.764
1;838;1;29772;275;858.9
6;738;1;29772;275;1213.992
3;813;1;29689;283;216.486
2;838;1;29689;283;1717.8
8;877;1;29689;283;38.16
3;822;1;29689;283;1070.694
2;797;1;29689;283;1344.588
6;973;1;29689;283;6123.564
2;738;1;29689;283;404.664
12;712;2;29689;283;62.57
3;913;1;29689;283;94.752
5;833;1;29689;283;1784.49
9;998;1;29689;283;2915.946
8;793;1;29689;283;11728.08
3;940;1;29689;283;145.782
4;717;1;29689;283;3435.6
7;873;1;29689;283;9.618
7;711;11;29689;283;110.196
3;719;1;29689;283;2576.7
4;795;1;29689;283;5864.04
2;736;1;29689;283;404.664
11;716;2;29689;283;318.9358
9;858;1;29689;283;132.246
12;870;2;29689;283;34.73
3;722;1;29689;283;606.996
3;977;1;29689;283;971.982
5;718;1;29689;283;4294.5
8;835;1;29689;283;2855.184
1;860;1;29689;283;14.694
9;801;1;29689;283;6050.646
4;976;1;29689;283;4082.376
5;836;1;29689;283;1784.49
1;939;1;29689;283;37.254
5;799;1;29689;283;3361.47
12;707;11;29689;283;188.9235
12;880;2;29689;283;382.73
13;883;2;29689;283;407.0842
6;708;11;29689;283;94.4505
12;715;2;29689;283;347.93
2;798;1;29689;283;1344.588
9;865;1;29689;283;342.9
15;884;3;29689;283;445.415
13;714;2;29689;283;376.9242
4;881;1;29689;283;129.576
5;876;1;29689;283;360.0
4;999;1;29689;283;1295.976
8;864;1;29689;283;304.8
4;723;1;29689;283;809.328
4;974;1;29689;283;4082.376
5;874;1;29689;283;26.97
1;938;1;29689;283;24.294
6;875;1;29689;283;32.364
11;794;2;29689;283;15588.5726
3;839;1;29689;283;2576.7
5;859;1;29689;283;73.47
1;781;1;30000;289;1391.994
6;948;1;30000;289;383.4
6;908;1;30000;289;97.632
3;782;1;30000;289;4130.982
14;917;2;30000;289;2144.0856
1;944;1;30000;289;158.43
1;739;1;30000;289;818.7
3;867;1;30000;289;125.982
3;784;1;30000;289;4130.982
4;925;1;30000;289;599.496
6;904;1;30000;289;1310.724
16;869;3;30000;289;615.9095
4;926;1;30000;289;599.496
7;920;1;30000;289;1109.01
1;987;1;30000;289;338.994
11;748;2;30000;289;8705.5096
5;894;1;30000;289;364.38
5;996;1;30000;289;364.47
6;935;1;30000;289;145.764
3;906;1;30000;289;655.362
6;994;1;30000;289;194.364
6;780;1;30000;289;8351.964
2;809;1;30000;289;74.304
8;808;1;30000;289;213.792
8;945;1;30000;289;439.152
3;936;1;30000;289;111.762
3;747;1;30000;289;2429.28
4;984;1;30000;289;1355.976
5;742;1;30000;289;4093.5
2;937;1;30000;289;97.188
6;909;1;30000;289;140.904
6;743;1;30000;289;4858.56
4;868;1;30000;289;167.976
6;992;1;30000;289;1943.964
5;918;1;30000;289;792.15
2;951;1;30000;289;485.988
1;907;1;30000;289;63.9
7;924;1;30000;289;1049.118
14;779;2;30000;289;18838.3184
6;905;1;30000;289;1310.724
2;985;1;30000;289;677.988
4;949;1;30000;289;421.176
5;910;1;30000;289;157.92
5;952;1;30000;289;60.72
4;988;1;30000;289;1355.976
2;761;1;29745;288;1127.5056
2;855;1;29745;288;116.987
5;896;1;29987;276;1000.26
13;979;13;29987;276;4342.725
2;887;1;29987;276;1204.692
8;895;1;29987;276;1600.416
10;954;14;29987;276;9536.24
8;972;1;29987;276;5831.28
7;969;1;29987;276;10013.094
2;902;1;29987;276;400.104
4;900;1;29987;276;800.208
1;891;1;29987;276;602.346
1;946;1;29987;276;27.654
6;885;1;29987;276;3614.076
9;957;14;29987;276;8582.612
14;965;13;29987;276;4676.7825
1;941;1;29987;276;48.594
13;966;2;29987;276;17975.8874
3;962;13;29987;276;1002.15
4;893;1;29987;276;2409.384
2;883;1;29987;276;64.788
5;959;13;29987;276;1670.265
6;963;13;29987;276;2004.3225
8;955;14;29987;276;7628.984
3;958;13;29987;276;1002.15
7;967;1;29987;276;10013.094
6;899;1;29987;276;1200.312
5;961;13;29987;276;1670.265
4;886;1;29987;276;800.208
1;888;1;29987;276;602.346
5;892;1;29987;276;3011.73
1;914;1;29987;276;16.272
1;890;1;29987;276;602.346
12;953;2;29987;276;8455.3556
6;970;1;29987;276;4373.46
6;904;1;29497;280;1310.724
2;868;1;29497;280;83.988
2;779;1;29497;280;2783.988
3;980;1;29497;280;1385.082
2;809;1;29497;280;74.304
3;935;1;29497;280;72.882
5;808;1;29497;280;133.62
6;781;1;29497;280;8351.964
25;869;4;29497;280;874.865
3;936;1;29497;280;111.762
4;743;1;29497;280;3239.04
8;780;1;29497;280;11135.952
7;784;1;29497;280;9638.958
3;782;1;29497;280;4130.982
1;906;1;29497;280;218.454
4;981;1;29497;280;1846.776
7;925;1;29497;280;1049.118
3;748;1;29497;280;2456.1
10;783;1;29497;280;13769.94
1;905;1;29497;280;218.454
6;982;1;29497;280;2770.164
3;810;1;29497;280;216.486
4;983;1;29497;280;1846.776
2;926;1;29497;280;299.748
3;908;1;29497;280;48.816
4;924;1;29497;280;599.496
2;920;1;29497;280;316.86
4;937;1;29497;280;194.376
18;867;3;29497;280;692.8985
4;989;1;29497;280;1295.976
3;910;1;29497;280;94.752
4;909;1;29497;280;93.936
3;867;1;29683;283;125.982
5;935;1;29683;283;121.47
2;868;1;29683;283;83.988
4;904;1;29683;283;873.816
3;869;1;29683;283;125.982
2;782;1;29654;275;2753.988
2;809;1;29654;275;74.304
1;870;1;29654;275;2.994
5;937;1;29654;275;242.97
8;867;1;29654;275;335.952
6;868;1;29654;275;251.964
5;904;1;29654;275;1092.27
9;869;1;29654;275;377.946
1;935;1;29654;275;24.294
2;910;1;29734;289;63.168
2;748;1;29734;289;1637.4
2;992;1;29734;289;647.988
3;918;1;29734;289;475.29
5;988;1;29734;289;1694.97
4;924;1;29734;289;599.496
3;783;1;29734;289;4130.982
1;907;1;29734;289;63.9
1;747;1;29734;289;809.76
2;984;1;29734;289;677.988
6;781;1;29734;289;8351.964
2;935;1;29734;289;48.588
1;936;1;29734;289;37.254
3;784;1;29734;289;4130.982
2;945;1;29734;289;109.788
6;944;1;29734;289;950.58
1;950;1;29734;289;153.894
8;904;1;29734;289;1747.632
1;949;1;29734;289;105.294
2;782;1;29734;289;2753.988
2;779;1;29734;289;2783.988
1;739;1;29734;289;818.7
10;909;1;29734;289;234.84
2;742;1;29734;289;1637.4
2;908;1;29734;289;32.544
2;948;1;29734;289;127.8
3;810;1;29734;289;216.486
2;894;1;29734;289;145.752
2;952;1;29734;289;24.288
1;917;1;29734;289;158.43
1;991;1;29734;289;323.994
3;926;1;29734;289;449.622
2;809;1;29734;289;74.304
7;869;1;29734;289;293.958
2;996;1;29734;289;145.788
2;905;1;29734;289;436.908
2;987;1;29734;289;677.988
8;937;1;29734;289;388.752
7;951;1;29734;289;1700.958
7;925;1;29734;289;1049.118
11;883;2;29641;281;344.4558
12;881;2;29641;281;375.77
9;893;1;29641;281;5421.114
2;896;1;29641;281;400.104
15;708;11;29641;281;236.16
2;963;13;29641;281;668.0925
6;967;1;29641;281;8582.652
4;964;13;29641;281;1336.2075
16;954;14;29641;281;15258.008
8;889;1;29641;281;4818.768
3;860;1;29641;281;44.082
21;969;3;29641;281;27536.006
2;946;1;29641;281;55.308
14;711;11;29641;281;220.4145
5;890;1;29641;281;3011.73
6;887;1;29641;281;3614.076
3;978;13;29641;281;1002.15
4;900;1;29641;281;800.208
2;902;1;29641;281;400.104
4;968;1;29641;281;5721.768
6;865;1;29641;281;228.6
12;962;13;29641;281;4008.6675
23;892;3;29641;281;12699.459
2;916;1;29641;281;63.168
4;870;1;29641;281;11.976
2;716;1;29641;281;59.988
14;712;2;29641;281;72.9984
19;886;3;29641;281;3484.2365
2;914;1;29641;281;32.544
5;959;13;29641;281;1670.265
7;885;1;29641;281;4216.422
2;915;1;29641;281;46.968
2;970;1;29641;281;1457.82
6;957;14;29641;281;5721.728
18;876;3;29641;281;1187.9975
7;972;1;29641;281;5102.37
7;965;13;29641;281;2338.38
4;858;1;29641;281;58.776
11;979;13;29641;281;3674.61
9;715;1;29641;281;269.946
6;859;1;29641;281;88.164
6;880;1;29641;281;197.964
25;884;4;29641;281;674.865
3;947;1;29641;281;164.826
12;961;13;29641;281;4008.6675
24;864;3;29641;281;838.1975
4;955;14;29641;281;3814.472
3;888;1;29641;281;1807.038
6;899;1;29641;281;1200.312
4;895;1;29641;281;800.208
4;873;1;29641;281;5.496
9;891;1;29641;281;5421.114
7;953;1;29641;281;5102.37
16;966;3;29641;281;20979.8135
6;707;11;29641;281;94.4505
3;714;1;29641;281;89.982
11;958;13;29641;281;3674.61
1;941;1;29641;281;48.594
20;877;3;29641;281;87.4475
2;903;1;29641;281;400.104
2;822;1;29994;289;713.796
7;738;1;29994;289;1416.324
4;718;1;29994;289;3435.6
3;833;1;29994;289;1070.694
1;723;1;29994;289;202.332
13;999;2;29994;289;4071.5242
2;799;1;29994;289;1344.588
3;836;1;29994;289;1070.694
10;835;1;29994;289;3568.98
6;838;1;29994;289;5153.4
4;913;1;29994;289;126.336
3;797;1;29994;289;2016.882
15;974;3;29994;289;14033.165
3;998;1;29994;289;971.982
3;794;1;29994;289;4398.03
4;939;1;29994;289;149.016
6;793;1;29994;289;8796.06
5;839;1;29994;289;4294.5
22;973;3;29994;289;20581.9765
3;813;1;29994;289;216.486
4;736;1;29994;289;809.328
4;798;1;29994;289;2689.176
8;976;1;29994;289;8164.752
3;875;1;29994;289;16.182
1;811;1;29994;289;26.724
1;795;1;29994;289;1466.01
7;977;1;29994;289;2267.958
3;938;1;29994;289;72.882
4;940;1;29994;289;194.376
2;717;1;29994;289;1717.8
4;801;1;29994;289;2689.176
1;975;1;29994;289;1020.594
5;722;1;29994;289;1011.66
1;874;1;29994;289;5.394
1;974;1;29893;281;1020.594
3;996;1;29670;286;218.682
1;961;13;29670;286;334.035
1;952;1;29670;286;12.144
2;979;13;29670;286;668.0925
1;957;14;29670;286;953.588
1;969;1;29670;286;1430.442
1;954;14;29670;286;953.588
3;881;1;29670;286;97.182
1;945;1;29670;286;54.894
1;951;1;29670;286;242.994
2;965;13;29670;286;668.0925
1;881;1;29778;282;32.394
3;999;1;29778;282;971.982
3;998;1;29778;282;971.982
1;976;1;29778;282;1020.594
2;973;1;29778;282;2041.188
1;714;1;29778;282;29.994
2;999;1;29867;284;647.988
3;980;1;29500;279;1385.082
2;920;1;29500;279;316.86
1;993;1;29500;279;323.994
2;908;1;29500;279;32.544
5;782;1;29500;279;6884.97
3;918;1;29500;279;475.29
6;925;1;29500;279;899.244
3;990;1;29500;279;971.982
6;779;1;29500;279;8351.964
1;810;1;29500;279;72.162
9;869;1;29500;279;377.946
2;784;1;29500;279;2753.988
2;748;1;29500;279;1637.4
3;743;1;29500;279;2429.28
2;935;1;29500;279;48.588
1;808;1;29500;279;26.724
3;984;1;29500;279;1016.982
2;985;1;29500;279;677.988
2;809;1;29500;279;74.304
1;924;1;29500;279;149.874
7;781;1;29500;279;9743.958
1;981;1;29500;279;461.694
4;909;1;29500;279;93.936
2;992;1;29500;279;647.988
5;905;1;29500;279;1092.27
2;989;1;29500;279;647.988
1;983;1;29500;279;461.694
2;936;1;29500;279;74.508
3;783;1;29500;279;4130.982
1;944;1;29500;279;158.43
4;886;1;29737;284;800.208
2;961;13;29737;284;668.0925
2;958;13;29737;284;668.0925
4;916;1;29737;284;126.336
2;896;1;29737;284;400.104
3;969;1;29737;284;4291.326
3;890;1;29737;284;1807.038
1;900;1;29737;284;200.052
1;887;1;29737;284;602.346
3;947;1;29737;284;164.826
2;941;1;29737;284;97.188
4;955;14;29737;284;3814.472
3;962;13;29737;284;1002.15
1;946;1;29737;284;27.654
2;899;1;29737;284;400.104
3;959;13;29737;284;1002.15
15;979;13;29737;284;5010.84
3;953;1;29737;284;2186.73
7;954;14;29737;284;6675.356
2;885;1;29737;284;1204.692
7;972;1;29737;284;5102.37
1;890;1;29623;281;602.346
1;887;1;29623;281;602.346
2;946;1;29623;281;55.308
3;914;1;29623;281;48.816
2;915;1;29623;281;46.968
2;953;1;29623;281;1457.82
2;941;1;29623;281;97.188
3;972;1;29623;281;2186.73
5;888;1;29623;281;3011.73
5;977;1;30109;277;1619.97
1;822;1;30109;277;356.898
2;717;1;30109;277;1717.8
2;939;1;30109;277;74.508
1;736;1;30109;277;202.332
3;722;1;30109;277;606.996
4;835;1;30109;277;1427.592
10;998;1;30109;277;3239.94
2;836;1;30109;277;713.796
11;865;2;30109;277;405.1296
7;873;1;30109;277;9.618
14;715;2;30109;277;405.9184
8;880;1;30109;277;263.952
1;860;1;30109;277;14.694
13;870;2;30109;277;37.6242
3;973;1;30109;277;3061.782
11;858;2;30109;277;156.2458
17;884;3;30109;277;504.804
2;708;11;30109;277;31.4685
14;876;2;30109;277;974.3996
1;813;1;30109;277;72.162
1;798;1;30109;277;672.294
1;838;1;30109;277;858.9
23;711;11;30109;277;362.124
11;714;2;30109;277;318.9358
9;883;1;30109;277;291.546
12;976;2;30109;277;11838.89
15;864;3;30109;277;523.8725
3;723;1;30109;277;606.996
11;881;2;30109;277;344.4558
1;874;1;30109;277;5.394
3;794;1;30109;277;4398.03
5;801;1;30109;277;3361.47
6;974;1;30109;277;6123.564
1;911;1;30109;277;16.272
1;975;1;30109;277;1020.594
2;799;1;30109;277;1344.588
13;859;2;30109;277;184.6542
18;712;3;30109;277;88.9985
1;940;1;30109;277;48.594
3;738;1;30109;277;606.996
2;913;1;30109;277;63.168
5;797;1;30109;277;3361.47
7;716;1;30109;277;209.958
2;719;1;30109;277;1717.8
2;707;11;30109;277;31.4685
2;793;1;30109;277;2932.02
3;999;1;30109;277;971.982
14;877;2;30109;277;64.5536
4;938;1;30109;277;97.176
1;739;1;30096;277;818.7
2;905;1;30096;277;436.908
2;783;1;30096;277;2753.988
1;968;1;29850;275;1430.442
1;892;1;29850;275;602.346
1;900;1;29850;275;200.052
12;881;2;29587;282;375.77
20;715;3;29587;282;549.8875
3;838;1;29587;282;2576.7
2;723;1;29587;282;404.664
3;822;1;29587;282;1070.694
5;973;1;29587;282;5102.97
5;798;1;29587;282;3361.47
1;717;1;29587;282;858.9
12;712;2;29587;282;62.57
12;711;11;29587;282;188.9235
1;799;1;29587;282;672.294
2;880;1;29587;282;65.988
4;797;1;29587;282;2689.176
1;939;1;29587;282;37.254
5;875;1;29587;282;26.97
2;813;1;29587;282;144.324
1;794;1;29587;282;1466.01
1;793;1;29587;282;1466.01
2;974;1;29587;282;2041.188
24;708;11;29587;282;377.8695
1;722;1;29587;282;202.332
1;811;1;29587;282;26.724
5;998;1;29587;282;1619.97
14;707;11;29587;282;220.4145
15;884;3;29587;282;445.415
2;719;1;29587;282;1717.8
4;860;1;29587;282;58.776
6;801;1;29587;282;4033.764
3;836;1;29587;282;1070.694
10;870;1;29587;282;29.94
17;865;3;29587;282;593.7225
2;718;1;29587;282;1717.8
2;913;1;29587;282;63.168
4;795;1;29587;282;5864.04
5;716;1;29587;282;149.97
14;859;2;29587;282;198.8584
2;835;1;29587;282;713.796
6;873;1;29587;282;8.244
3;864;1;29587;282;114.3
1;874;1;29587;282;5.394
2;975;1;29587;282;2041.188
3;999;1;29587;282;971.982
4;738;1;29587;282;809.328
12;976;2;29587;282;11838.89
3;858;1;29587;282;44.082
1;833;1;29587;282;356.898
12;877;2;29587;282;55.3316
11;876;2;29587;282;765.5996
13;883;2;29587;282;407.0842
4;714;1;29587;282;119.976
3;864;1;29570;275;114.3
5;883;1;29570;275;161.97
1;999;1;29570;275;323.994
4;877;1;29570;275;19.08
3;876;1;29570;275;216.0
2;708;11;29570;275;31.4685
4;973;1;29570;275;4082.376
4;712;1;29570;275;21.576
3;711;11;29570;275;47.214
1;976;1;29570;275;1020.594
5;865;1;29570;275;190.5
3;859;1;29570;275;44.082
2;707;11;29570;275;31.4685
4;880;1;29570;275;131.976
4;715;1;29570;275;119.976
4;875;1;29570;275;21.576
5;870;1;29570;275;14.97
2;884;1;29570;275;64.788
2;940;1;29570;275;97.188
5;938;1;29570;275;121.47
4;939;1;29570;275;149.016
8;874;1;29981;284;43.152
7;976;1;29981;284;7144.158
3;835;1;29981;284;1070.694
2;973;1;29981;284;2041.188
4;939;1;29981;284;149.016
5;714;1;29981;284;149.97
7;940;1;29981;284;340.158
6;938;1;29981;284;145.764
1;708;11;29981;284;15.723
4;881;1;29981;284;129.576
3;999;1;29981;284;971.982
3;998;1;29981;284;971.982
5;875;1;29981;284;26.97
7;738;1;29981;284;1416.324
2;963;13;30051;284;668.0925
8;893;1;30051;284;4818.768
2;966;1;30051;284;2860.884
1;886;1;30051;284;200.052
1;890;1;30051;284;602.346
11;954;14;30051;284;10489.868
2;947;1;30051;284;109.884
5;957;14;30051;284;4768.1
1;946;1;30051;284;27.654
2;889;1;30051;284;1204.692
4;915;1;30051;284;93.936
1;887;1;30051;284;602.346
2;916;1;30051;284;63.168
3;953;1;30051;284;2186.73
2;958;13;30051;284;668.0925
2;967;1;30051;284;2860.884
2;885;1;30051;284;1204.692
2;895;1;30051;284;400.104
6;970;1;30051;284;4373.46
1;900;1;30051;284;200.052
3;892;1;30051;284;1807.038
4;972;1;30051;284;2915.64
3;959;13;30051;284;1002.15
3;888;1;30051;284;1807.038
5;969;1;30051;284;7152.21
2;874;1;29704;279;10.788
2;880;1;29704;279;65.988
8;716;1;29704;279;239.952
1;723;1;29704;279;202.332
17;877;3;29704;279;74.33
2;795;1;29704;279;2932.02
4;976;1;29704;279;4082.376
3;718;1;29704;279;2576.7
6;860;1;29704;279;88.164
2;798;1;29704;279;1344.588
2;711;11;29704;279;31.4685
10;864;1;29704;279;381.0
2;839;1;29704;279;1717.8
2;836;1;29704;279;713.796
1;736;1;29704;279;202.332
11;858;2;29704;279;156.2458
2;940;1;29704;279;97.188
2;974;1;29704;279;2041.188
26;870;4;29704;279;64.86
2;835;1;29704;279;713.796
10;714;1;29704;279;299.94
3;793;1;29704;279;4398.03
6;794;1;29704;279;8796.06
4;977;1;29704;279;1295.976
4;801;1;29704;279;2689.176
2;813;1;29704;279;144.324
10;973;1;29704;279;10205.94
5;998;1;29704;279;1619.97
3;719;1;29704;279;2576.7
1;822;1;29704;279;356.898
2;797;1;29704;279;1344.588
6;859;1;29704;279;88.164
1;999;1;29704;279;323.994
2;722;1;29704;279;404.664
16;883;3;29704;279;475.1095
9;708;11;29704;279;141.687
14;715;2;29704;279;405.9184
16;865;3;29704;279;558.7975
